"","Event","bw"
"30006","2001T04005",37.07
"30007","2001T04005",36.53
"30008","2001T04005",37.37
"30009","2001T04005",36.35
"30010","2001T04005",37.38
"30011","2001T04005",37.92
"30012","2001T04005",35.88
"30013","2001T04005",70.28
"30014","2001T04005",36.33
"30015","2001T04005",35.37
"30016","2001T04005",59.33
"30017","2001T04005",75
"30018","2001T04005",36.05
"30019","2001T04005",65.28
"30020","2001T04005",78.47
"30021","2001T04005",34.51
"30022","2001T04005",37.79
"30023","2001T04005",31.94
"30024","2001T04005",67.97
"30025","2001T04005",33.36
"30026","2001T04005",38.89
"30027","2001T04005",57.77
"30028","2001T04005",37.95
"30029","2001T04005",47.41
"30030","2001T04005",57.54
"30031","2001T04005",33.82
"30032","2001T04005",66.03
"30033","2001T04005",39.58
"30034","2001T04005",36.66
"30035","2001T04005",57.22
"30036","2001T04005",38.46
"30037","2001T04005",43.9
"30038","2001T04005",38.08
"30039","2001T04005",77.2
"30040","2001T04005",38.4
"30041","2001T04005",64.74
"30042","2001T04005",66.04
"30043","2001T04005",38.69
"30044","2001T04005",32.91
"30045","2001T04005",36.85
"30046","2001T04005",30.71
"30047","2001T04005",37.48
"30048","2001T04005",32.81
"30049","2001T04005",35.28
"30050","2001T04005",37.21
"30051","2001T04005",33.52
"30052","2001T04005",32.01
"30053","2001T04005",36.49
"30054","2001T04005",40.58
"30055","2001T04005",36.97
"30056","2001T04005",38.99
"30057","2001T04005",46.77
"30058","2001T04005",31.32
"30059","2001T04005",38.43
"30060","2001T04005",34.43
"30061","2001T04005",36.49
"30062","2001T04005",24.55
"30063","2001T04005",36.82
"30064","2001T04005",34.58
"30065","2001T04005",38.69
"30066","2001T04005",25.73
"30067","2001T04005",35.19
"30068","2001T04005",38.26
"30069","2001T04005",35.29
"30070","2001T04005",32.89
"30071","2001T04005",46.3
"30072","2001T04005",39.53
"30073","2001T04005",36.84
"30074","2001T04005",28.79
"30075","2001T04005",36.59
"30076","2001T04005",37.69
"30077","2001T04005",35.7
"30078","2001T04005",38.83
"30079","2001T04005",33.86
"30080","2001T04005",38.47
"30081","2001T04005",35.54
"30082","2001T04005",31.85
"30083","2001T04005",37.54
"30084","2001T04005",44.01
"30085","2001T04005",34.35
"30086","2001T04005",25.62
"30087","2001T04005",30.6
"30088","2001T04005",25.36
"30089","2001T04005",45.29
"30090","2001T04005",32.78
"30091","2001T04005",35.34
"30092","2001T04005",36.98
"30093","2001T04005",35.76
"30094","2001T04005",37.37
"30095","2001T04005",25.34
"30096","2001T04005",33.44
"30097","2001T04005",26.46
"30098","2001T04005",34.9
"30099","2001T04005",50.47
"30100","2001T04005",37.21
"30101","2001T04005",68.39
"30102","2001T04005",36.57
"30103","2001T04005",35.93
"30104","2001T04005",32.27
"30105","2001T04005",36.29
"30106","2001T04005",37.88
"30107","2001T04005",36.22
"30108","2001T04005",25.85
"30109","2001T04005",35.17
"30110","2001T04005",38.27
"30111","2001T04005",55.33
"30112","2001T04005",36.94
"30113","2001T04005",58.33
"30114","2001T04005",45.05
"30115","2001T04005",37.34
"30116","2001T04005",39.19
"30117","2001T04005",39.26
"30118","2001T04005",36.09
"30119","2001T04005",38.2
"30120","2001T04005",26.15
"30121","2001T04005",34.87
"30122","2001T04005",35.33
"30123","2001T04005",25.7
"30124","2001T04005",18.95
"30125","2001T04005",36.2
"30126","2001T04005",32.6
"30127","2001T04005",36.63
"30128","2001T04005",35.67
"30129","2001T04005",35.52
"30130","2001T04005",35.56
"30131","2001T04005",45.62
"30132","2001T04005",36.33
"30133","2001T04005",27.21
"30134","2001T04005",37.62
"30135","2001T04005",33.8
"30136","2001T04005",39.86
"30137","2001T04005",36.94
"30138","2001T04005",28.88
"30139","2001T04005",33.98
"30140","2001T04005",35.78
"30141","2001T04005",55.81
"30142","2001T04005",27.57
"30143","2001T04005",35.14
"30144","2001T04005",35.86
"30145","2001T04005",33.36
"30146","2001T04005",38.57
"30147","2001T04005",56.83
"30148","2001T04005",34.52
"30149","2001T04005",32.06
"30150","2001T04005",35.83
"30151","2001T04005",35.11
"30152","2001T04005",36.59
"30153","2001T04005",38.71
"30154","2001T04005",27.85
"30155","2001T04005",32.21
"30156","2001T04005",36.7
"30157","2001T04005",35.69
"30158","2001T04005",36.41
"30159","2001T04005",25.9
"30160","2001T04005",36.91
"30161","2001T04005",38.4
"30162","2001T04005",36.32
"30163","2001T04005",37.21
"30164","2001T04005",38.13
"30165","2001T04005",37.74
"30166","2001T04005",33.8
"30167","2001T04005",36.55
"30168","2001T04005",25.29
"30169","2001T04005",36.26
"30170","2001T04005",26.58
"30171","2001T04005",62.09
"30172","2001T04005",34.13
"30173","2001T04005",34.39
"30174","2001T04005",39.27
"30175","2001T04005",35.76
"30176","2001T04005",21.47
"30177","2001T04005",25.96
"30178","2001T04005",25.62
"30179","2001T04005",36.3
"30180","2001T04005",34.61
"30181","2001T04005",34.8
"30182","2001T04005",36.18
"30183","2001T04005",35.47
"30184","2001T04005",38.96
"30185","2001T04005",26.5
"30186","2001T04005",35.47
"30187","2001T04005",35.47
"30188","2001T04005",36.46
"30189","2001T04005",33.82
"30190","2001T04005",35.54
"30191","2001T04005",36.08
"30192","2001T04005",27.44
"30193","2001T04005",39.64
"30194","2001T04005",52.5
"30195","2001T04005",28.27
"30196","2001T04005",41.7
"30197","2001T04005",35.79
"30198","2001T04005",25.28
"30199","2001T04005",38.79
"30200","2001T04005",25.91
"30201","2001T04005",36.1
"30202","2001T04005",37.6
"30203","2001T04005",69.87
"30204","2001T04005",18.11
"30205","2001T04005",23.67
"30206","2001T04005",33.96
"30207","2001T04005",35.72
"30208","2001T04005",24.65
"30209","2001T04005",33.79
"30210","2001T04005",33.04
"30211","2001T04005",36.97
"30212","2001T04005",18.03
"30213","2001T04005",58.83
"30214","2001T04005",35.32
"30215","2001T04005",28.34
"30216","2001T04005",40.39
"30217","2001T04005",35.72
"30218","2001T04005",58.91
"30219","2001T04005",38
"30220","2001T04005",36.47
"30221","2001T04005",33.94
"30222","2001T04005",33.38
"30223","2001T04005",36.85
"30224","2001T04005",34.76
"30225","2001T04005",37.87
"30226","2001T04005",53.89
"30227","2001T04005",38.71
"30228","2001T04005",40.39
"30229","2001T04005",35.67
"30230","2001T04005",40.8
"30231","2001T04005",24.46
"30232","2001T04005",68.44
"30233","2001T04005",33.76
"30234","2001T04005",40.69
"30235","2001T04005",38.9
"30236","2001T04005",57.07
"30237","2001T04005",35.41
"30238","2001T04005",38.48
"30239","2001T04005",32.61
"30240","2001T04005",36.05
"30241","2001T04005",62.1
"30242","2001T04005",45.68
"30243","2001T04005",58.18
"30244","2001T04005",37.51
"30245","2001T04005",40.26
"30246","2001T04005",37.58
"30247","2001T04005",37.17
"30248","2001T04005",25
"30249","2001T04005",36.85
"30250","2001T04005",38.76
"30251","2001T04005",36.88
"30252","2001T04005",35.34
"30253","2001T04005",36.44
"30254","2001T04005",36.76
"30255","2001T04005",33.54
"30256","2001T04005",37.04
"30257","2001T04005",39.43
"30258","2001T04005",39.81
"30259","2001T04005",54.86
"30260","2001T04005",41.47
"30261","2001T04005",37.45
"30262","2001T04005",38.41
"30263","2001T04005",35.26
"30264","2001T04005",38.78
"30265","2001T04005",37.17
"30266","2001T04005",81.18
"30267","2001T04005",31.87
"30268","2001T04005",39.17
"30269","2001T04005",36.01
"30270","2001T04005",37.7
"30271","2001T04005",52.44
"30272","2001T04005",34.57
"30273","2001T04005",32.86
"30274","2001T04005",35.45
"30275","2001T04005",24.49
"30276","2001T04005",33.86
"30277","2001T04005",38.63
"30278","2001T04005",39.08
"30279","2001T04005",58.46
"30280","2001T04005",39.39
"30281","2001T04005",27
"30282","2001T04005",37.95
"30283","2001T04005",33.34
"30284","2001T04005",37.41
"30285","2001T04005",34.83
"30286","2001T04005",37.17
"30287","2001T04005",38.2
"30288","2001T04005",59.11
"30289","2001T04005",45.28
"30290","2001T04005",35.07
"30291","2001T04005",37.2
"30292","2001T04005",38.34
"30293","2001T04005",37.67
"30294","2001T04005",33.89
"30295","2001T04005",40.36
"30296","2001T04005",35.58
"30297","2001T04005",36.15
"30298","2001T04005",36.75
"30299","2001T04005",26.58
"30300","2001T04005",40.48
"30301","2001T04005",36.35
"30302","2001T04005",37.47
"30303","2001T04005",34.06
"30304","2001T04005",35.59
"30305","2001T04005",35.1
"30306","2001T04005",35.88
"30307","2001T04005",26.17
"30308","2001T04005",24.99
"30309","2001T04005",30.98
"30310","2001T04005",46.42
"30311","2001T04005",37.09
"30312","2001T04005",36.57
"30313","2001T04005",38.96
"30314","2001T04005",33.31
"30315","2001T04005",34.82
"30316","2001T04005",39.23
"30317","2001T04005",41.09
"30318","2001T04005",32.71
"30319","2001T04005",24.62
"30320","2001T04005",35.72
"30321","2001T04005",36.69
"30322","2001T04005",33.77
"30323","2001T04005",34.89
"30324","2001T04005",39.29
"30325","2001T04005",35.02
"30326","2001T04005",62.12
"30327","2001T04005",35.29
"30328","2001T04005",36.88
"30329","2001T04005",37.19
"30330","2001T04005",35.04
"30331","2001T04005",35.5
"30332","2001T04005",37.01
"30333","2001T04005",36.09
"30334","2001T04005",33.74
"30335","2001T04005",36.5
"30336","2001T04005",45.92
"30337","2001T04005",36.28
"30338","2001T04005",46.8
"30339","2001T04005",37.53
"30340","2001T04005",63.64
"30341","2001T04005",33.45
"30342","2001T04005",62.69
"30343","2001T04005",39.74
"30344","2001T04005",36.29
"30345","2001T04005",37.2
"30346","2001T04005",37.6
"30347","2001T04005",38.9
"30348","2001T04005",38.49
"30349","2001T04005",31.81
"30350","2001T04005",75.54
"30351","2001T04005",36.32
"30352","2001T04005",36.76
"30353","2001T04005",37.45
"30354","2001T04005",38.29
"30355","2001T04005",38.92
"30356","2001T04005",32.45
"30357","2001T04005",37.58
"30358","2001T04005",26.05
"30359","2001T04005",37.6
"30360","2001T04005",33.59
"30361","2001T04005",36.29
"30362","2001T04005",39.37
"30363","2001T04005",37.09
"30364","2001T04005",37.19
"30365","2001T04005",37.28
"30366","2001T04005",36.45
"30367","2001T04005",31.68
"30368","2001T04005",43.97
"30369","2001T04005",36.17
"30370","2001T04005",36.41
"30371","2001T04005",36.12
"30372","2001T04005",35.65
"30373","2001T04005",32.39
"30374","2001T04005",26.93
"30375","2001T04005",35.43
"30376","2001T04005",24.92
"30377","2001T04005",19.57
"30378","2001T04005",24.44
"30379","2001T04005",28.07
"30380","2001T04005",25.06
"30381","2001T04005",34.4
"30382","2001T04005",34.88
"30383","2001T04005",34.63
"30384","2001T04005",23.9
"30385","2001T04005",23.53
"30386","2001T04005",28.02
"30387","2001T04005",55.95
"30388","2001T04005",94.02
"30389","2001T04005",33
"30390","2001T04005",69
"30391","2001T04005",66.12
"30392","2001T04005",39.94
"30393","2001T04005",67.17
"30394","2001T04005",35.47
"30395","2001T04005",35.71
"30396","2001T04005",36.45
"30397","2001T04005",40.17
"30398","2001T04005",35.44
"30399","2001T04005",34.73
"30400","2001T04005",34.1
"30401","2001T04005",35.02
"30402","2001T04005",33.14
"30403","2001T04005",58.13
"30404","2001T04005",62.23
"30405","2001T04005",33.71
"30406","2001T04005",56.33
"30407","2001T04005",23.83
"30408","2001T04005",35.98
"30409","2001T04005",35.96
"30410","2001T04005",38.86
"30411","2001T04005",39.57
"30412","2001T04005",25.71
"30413","2001T04005",36.62
"30414","2001T04005",36.85
"30415","2001T04005",38.59
"30416","2001T04005",34.1
"30417","2001T04005",34.69
"30418","2001T04005",34.95
"30419","2001T04005",38.51
"30420","2001T04005",35.37
"30421","2001T04005",26.46
"30422","2001T04005",24.3
"30423","2001T04005",36.03
"30424","2001T04005",31.36
"30425","2001T04005",37.59
"30426","2001T04005",36.9
"30427","2001T04005",35.17
"30428","2001T04005",16.9
"30429","2001T04005",40.77
"30430","2001T04005",37.68
"30431","2001T04005",37.43
"30432","2001T04005",34.59
"30433","2001T04005",31.19
"30434","2001T04005",26.25
"30435","2001T04005",11.19
"30436","2001T04005",36.7
"30437","2001T04005",36.11
"30438","2001T04005",36.76
"30439","2001T04005",36.36
"30440","2001T04005",31.07
"30441","2001T04005",38.36
"30442","2001T04005",34.55
"30443","2001T04005",37.79
"30444","2001T04005",32.76
"30445","2001T04005",36.12
"30446","2001T04005",27.75
"30447","2001T04005",39.58
"30448","2001T04005",32.87
"30449","2001T04005",35.97
"30450","2001T04005",27.04
"30451","2001T04005",37.93
"30452","2001T04005",36.91
"30453","2001T04005",38.1
"30454","2001T04005",33.96
"30455","2001T04005",36.83
"30456","2001T04005",40.14
"30457","2001T04005",35.11
"30458","2001T04005",41.86
"30459","2001T04005",59.34
"30460","2001T04005",54.76
"30461","2001T04005",77.55
"30462","2001T04005",61.71
"30463","2001T04005",36.72
"30464","2001T04005",40.21
"30465","2001T04005",39.12
"30466","2001T04005",37.74
"30467","2001T04005",38.21
"30468","2001T04005",34.37
"30469","2001T04005",39.61
"30470","2001T04005",37.28
"30471","2001T04005",38.02
"30472","2001T04005",37.71
"30473","2001T04005",61.96
"30474","2001T04005",41.9
"30475","2001T04005",33.79
"30476","2001T04005",36.85
"30477","2001T04005",44.94
"30478","2001T04005",39.16
"30479","2001T04005",35.44
"30480","2001T04005",35.11
"30481","2001T04005",38.89
"30482","2001T04005",35.8
"30483","2001T04005",35.26
"30484","2001T04005",39.22
"30485","2001T04005",36.47
"30486","2001T04005",36.49
"30487","2001T04005",38.41
"30488","2001T04005",35.9
"30489","2001T04005",35.63
"30490","2001T04005",37.62
"30491","2001T04005",40.03
"30492","2001T04005",36.45
"30493","2001T04005",35.53
"30494","2001T04005",66.56
"30495","2001T04005",41.14
"30496","2001T04005",42.16
"30497","2001T04005",37.83
"30498","2001T04005",37.64
"30499","2001T04005",39.63
"30500","2001T04005",41.14
"30501","2001T04005",58.37
"30502","2001T04005",38.58
"30503","2001T04005",52.67
"30504","2001T04005",36.03
"30505","2001T04005",37.75
"30506","2001T04005",41.05
"30507","2001T04005",37.75
"30508","2001T04005",24.14
"30509","2001T04005",24.65
"30510","2001T04005",38.17
"30511","2001T04005",37.98
"30512","2001T04005",40.59
"30513","2001T04005",33.39
"30514","2001T04005",37.5
"30515","2001T04005",33.29
"30516","2001T04005",31.25
"30517","2001T04005",27.36
"30518","2001T04005",35.77
"30519","2001T04005",36.49
"30520","2001T04005",38.97
"30521","2001T04005",36.81
"30522","2001T04005",37.02
"30523","2001T04005",36.32
"30524","2001T04005",39.17
"30525","2001T04005",37.47
"30526","2001T04005",57.99
"30527","2001T04005",41.65
"30528","2001T04005",38.43
"30529","2001T04005",32.12
"30530","2001T04005",37.14
"30531","2001T04005",38.17
"30532","2001T04005",38.84
"30533","2001T04005",36.49
"30534","2001T04005",43.23
"30535","2001T04005",36.35
"30536","2001T04005",37.36
"30537","2001T04005",56.08
"30538","2001T04005",35.39
"30539","2001T04005",35.19
"30540","2001T04005",34.19
"30541","2001T04005",64.56
"30542","2001T04005",34.71
"30543","2001T04005",45.47
"30544","2001T04005",36.66
"30545","2001T04005",38.34
"30546","2001T04005",38.64
"30547","2001T04005",37.41
"30548","2001T04005",31.8
"30549","2001T04005",25.02
"30550","2001T04005",50.42
"30551","2001T04005",37.01
"30552","2001T04005",34.76
"30553","2001T04005",36.65
"30554","2001T04005",44.45
"30555","2001T04005",62.15
"30556","2001T04005",37.43
"30557","2001T04005",40.92
"30558","2001T04005",38.13
"30559","2001T04005",39.93
"30560","2001T04005",36.26
"30561","2001T04005",35.52
"30562","2001T04005",34.18
"30563","2001T04005",34.87
"30564","2001T04005",66.27
"30565","2001T04005",37.58
"30566","2001T04005",43.91
"30567","2001T04005",36.86
"30568","2001T04005",39.3
"30569","2001T04005",41.65
"30570","2001T04005",37.49
"30571","2001T04005",35.59
"30572","2001T04005",35.85
"30573","2001T04005",37.74
"30574","2001T04005",36.13
"30575","2001T04005",34.49
"30576","2001T04005",60.95
"30577","2001T04005",43.17
"30578","2001T04005",75.09
"30579","2001T04005",39.94
"30580","2001T04005",39.19
"30581","2001T04005",36.15
"30582","2001T04005",34.6
"30583","2001T04005",36.69
"30584","2001T04005",37.7
"30585","2001T04005",41.28
"30586","2001T04005",37.97
"30587","2001T04005",31.05
"30588","2001T04005",40.05
"30589","2001T04005",61.01
"30590","2001T04005",36.04
"30591","2001T04005",47.84
"30592","2001T04005",38.06
"30593","2001T04005",36.44
"30594","2001T04005",33.22
"30595","2001T04005",34.85
"30596","2001T04005",35.27
"30597","2001T04005",38.58
"30598","2001T04005",35.94
"30599","2001T04005",36.99
"30600","2001T04005",33.36
"30601","2001T04005",37.56
"30602","2001T04005",40.01
"30603","2001T04005",33.74
"30604","2001T04005",38.23
"30605","2001T04005",36.56
"30606","2001T04005",34.46
"30607","2001T04005",39.41
"30608","2001T04005",26.23
"30609","2001T04005",18.68
"30610","2001T04005",35.81
"30611","2001T04005",36.46
"30612","2001T04005",18.53
"30613","2001T04005",24.63
"30614","2001T04005",22.92
"30615","2001T04005",33.79
"30616","2001T04005",23.51
"30617","2001T04005",24.64
"30618","2001T04005",23.85
"30619","2001T04005",34.8
"30620","2001T04005",38.12
"30621","2001T04005",32.77
"30622","2001T04005",36.34
"30623","2001T04005",35.81
"30624","2001T04005",36.01
"30625","2001T04005",35.49
"30626","2001T04005",34.91
"30627","2001T04005",36.97
"30628","2001T04005",37.95
"30629","2001T04005",36.08
"30630","2001T04005",38.96
"30631","2001T04005",39.49
"30632","2001T04005",26.88
"30633","2001T04005",59.3
"30634","2001T04005",33.49
"30635","2001T04005",35.53
"30636","2001T04005",59.76
